zip_code,city,subtype,competitor_count,avg_stars,avg_review_count,avg_price_range,pct_open,avg_review_rating,avg_business_age,total_restaurants,overall_avg_stars,overall_avg_reviews,restaurant_diversity,total_population,median_age,pct_white,pct_black,pct_asian,pct_hispanic,competition_density,subtype_market_share,rating_advantage,population_per_restaurant
08016,Burlington,Seafood,5,3.5,78.4,1.6666666666666667,0.8,3.589151651822662,5.286789869952088,110,3.2181818181818183,31.054545454545455,15,34801.0,41.6,45.67,34.67,7.01,1.7,0.0001436699040285041,0.04504504504504504,0.28181818181818175,313.52252252252254
08018,Cedar Brook,Dessert,1,4.0,24.0,1.0,1.0,3.8461538461538463,9.69199178644764,4,3.625,13.75,3,,39.7,0.0,0.0,0.0,0.0,,0.2,0.375,
08018,Cedar Brook,General,2,4.0,10.0,1.0,0.5,4.066666666666666,6.811772758384668,4,3.625,13.75,3,,39.7,0.0,0.0,0.0,0.0,,0.4,0.375,
08018,Cedar Brook,Pizza,1,2.5,11.0,1.6,1.0,2.6666666666666665,3.4168377823408624,4,3.625,13.75,3,,39.7,0.0,0.0,0.0,0.0,,0.2,-1.125,
08020,Clarksboro,Chinese,1,3.5,40.0,2.0,1.0,3.5609756097560976,8.906228610540726,5,3.9,91.4,3,2522.0,52.8,88.46,2.02,0.75,0.0,0.00039635354736424893,0.16666666666666666,-0.3999999999999999,420.3333333333333
08020,Clarksboro,General,3,4.0,39.666666666666664,2.0,1.0,4.1320138118140335,7.171343828428017,5,3.9,91.4,3,2522.0,52.8,88.46,2.02,0.75,0.0,0.0011890606420927466,0.5,0.10000000000000009,420.3333333333333
08020,Clarksboro,Pizza,1,4.0,298.0,2.0,1.0,3.8471337579617835,5.577002053388091,5,3.9,91.4,3,2522.0,52.8,88.46,2.02,0.75,0.0,0.00039635354736424893,0.16666666666666666,0.10000000000000009,420.3333333333333
08021,Clementon,American,12,3.3333333333333335,28.0,2.0,0.8333333333333334,3.3151677304537746,7.509012092174309,118,3.3559322033898304,26.076271186440678,16,49060.0,36.1,48.13,28.13,3.19,1.97,0.0002445934652779193,0.10084033613445378,-0.022598870056496967,412.2689075630252
08021,Clementon,Breakfast,2,4.0,32.5,2.0,1.0,4.019370460048426,3.9164955509924706,118,3.3559322033898304,26.076271186440678,16,49060.0,36.1,48.13,28.13,3.19,1.97,4.0765577546319885e-05,0.01680672268907563,0.6440677966101696,412.2689075630252
08021,Clementon,Chinese,9,3.4444444444444446,23.0,1.3333333333333333,0.8888888888888888,3.471196853058286,7.4162293710548335,118,3.3559322033898304,26.076271186440678,16,49060.0,36.1,48.13,28.13,3.19,1.97,0.0001834450989584395,0.07563025210084033,0.0885122410546142,412.2689075630252
08021,Clementon,Dessert,2,3.5,97.5,1.5,1.0,3.4936974789915967,5.978097193702943,118,3.3559322033898304,26.076271186440678,16,49060.0,36.1,48.13,28.13,3.19,1.97,4.0765577546319885e-05,0.01680672268907563,0.14406779661016955,412.2689075630252
08021,Clementon,Diner,4,2.875,21.25,1.5,0.25,2.8586805555555554,3.8898015058179327,118,3.3559322033898304,26.076271186440678,16,49060.0,36.1,48.13,28.13,3.19,1.97,8.153115509263977e-05,0.03361344537815126,-0.48093220338983045,412.2689075630252
08021,Clementon,Fast Food,5,2.8,12.0,1.0,1.0,2.631111111111111,7.423956194387406,118,3.3559322033898304,26.076271186440678,16,49060.0,36.1,48.13,28.13,3.19,1.97,0.00010191394386579971,0.04201680672268908,-0.5559322033898306,412.2689075630252
08021,Clementon,General,45,3.3222222222222224,19.6,1.6666666666666667,0.8666666666666667,3.3051490587345835,7.171343828428017,118,3.3559322033898304,26.076271186440678,16,49060.0,36.1,48.13,28.13,3.19,1.97,0.0009172254947921975,0.37815126050420167,-0.03370998116760804,412.2689075630252
08021,Clementon,Indian,1,4.0,5.0,1.6,1.0,4.2,0.5037645448323066,118,3.3559322033898304,26.076271186440678,16,49060.0,36.1,48.13,28.13,3.19,1.97,2.0382788773159942e-05,0.008403361344537815,0.6440677966101696,412.2689075630252
08021,Clementon,Italian,13,3.6153846153846154,30.0,1.7,0.7692307692307693,3.6575834032197267,7.021955457273733,118,3.3559322033898304,26.076271186440678,16,49060.0,36.1,48.13,28.13,3.19,1.97,0.00026497625405107926,0.1092436974789916,0.25945241199478497,412.2689075630252
08021,Clementon,Japanese,2,3.5,14.5,1.5,0.0,3.6195652173913047,1.761806981519507,118,3.3559322033898304,26.076271186440678,16,49060.0,36.1,48.13,28.13,3.19,1.97,4.0765577546319885e-05,0.01680672268907563,0.14406779661016955,412.2689075630252
08021,Clementon,Mediterranean,1,4.0,112.0,2.0,0.0,4.154471544715447,5.002053388090349,118,3.3559322033898304,26.076271186440678,16,49060.0,36.1,48.13,28.13,3.19,1.97,2.0382788773159942e-05,0.008403361344537815,0.6440677966101696,412.2689075630252
08021,Clementon,Mexican,5,3.5,92.0,1.8,0.4,3.666172323198257,7.840109514031485,118,3.3559322033898304,26.076271186440678,16,49060.0,36.1,48.13,28.13,3.19,1.97,0.00010191394386579971,0.04201680672268908,0.14406779661016955,412.2689075630252
08021,Clementon,Pizza,11,3.1818181818181817,17.181818181818183,1.4,0.9090909090909091,3.2475664905270167,7.693360711841205,118,3.3559322033898304,26.076271186440678,16,49060.0,36.1,48.13,28.13,3.19,1.97,0.00022421067650475938,0.09243697478991597,-0.1741140215716488,412.2689075630252
08021,Clementon,Seafood,3,3.0,10.0,2.5,0.6666666666666666,3.2047619047619045,2.1574264202600957,118,3.3559322033898304,26.076271186440678,16,49060.0,36.1,48.13,28.13,3.19,1.97,6.114836631947983e-05,0.025210084033613446,-0.35593220338983045,412.2689075630252
08021,Clementon,Steakhouse,1,3.5,14.0,1.6,1.0,3.466666666666667,4.520191649555099,118,3.3559322033898304,26.076271186440678,16,49060.0,36.1,48.13,28.13,3.19,1.97,2.0382788773159942e-05,0.008403361344537815,0.14406779661016955,412.2689075630252
08021,Clementon,Thai,2,4.0,9.0,2.0,0.5,3.875,4.399726214921287,118,3.3559322033898304,26.076271186440678,16,49060.0,36.1,48.13,28.13,3.19,1.97,4.0765577546319885e-05,0.01680672268907563,0.6440677966101696,412.2689075630252
08022,Columbus,Breakfast,1,4.5,18.0,2.0,1.0,4.277777777777778,9.571526351813826,24,3.875,33.833333333333336,9,9349.0,49.2,70.86,16.76,1.62,0.12,0.000106951871657754,0.04,0.625,373.96
08022,Columbus,Chinese,2,3.75,20.5,1.0,1.0,3.7535885167464116,10.223134839151266,24,3.875,33.833333333333336,9,9349.0,49.2,70.86,16.76,1.62,0.12,0.000213903743315508,0.08,-0.125,373.96
08022,Columbus,Dessert,1,4.0,8.0,1.6,1.0,4.0,0.5722108145106092,24,3.875,33.833333333333336,9,9349.0,49.2,70.86,16.76,1.62,0.12,0.000106951871657754,0.04,0.125,373.96
08022,Columbus,Diner,1,3.5,17.0,1.0,1.0,3.611111111111111,10.844626967830253,24,3.875,33.833333333333336,9,9349.0,49.2,70.86,16.76,1.62,0.12,0.000106951871657754,0.04,-0.375,373.96
08022,Columbus,General,13,3.8846153846153846,34.53846153846154,1.4545454545454546,0.7692307692307693,3.8533044561382273,7.151476859895752,24,3.875,33.833333333333336,9,9349.0,49.2,70.86,16.76,1.62,0.12,0.0013903743315508022,0.52,0.009615384615384581,373.96
08022,Columbus,Italian,1,3.0,42.0,2.0,1.0,2.8,10.061601642710473,24,3.875,33.833333333333336,9,9349.0,49.2,70.86,16.76,1.62,0.12,0.000106951871657754,0.04,-0.875,373.96
08022,Columbus,Mexican,1,3.5,79.0,2.0,1.0,3.707317073170732,3.6878850102669403,24,3.875,33.833333333333336,9,9349.0,49.2,70.86,16.76,1.62,0.12,0.000106951871657754,0.04,-0.375,373.96
08022,Columbus,Pizza,3,4.166666666666667,50.666666666666664,1.0,1.0,4.180183056619838,12.223591147615787,24,3.875,33.833333333333336,9,9349.0,49.2,70.86,16.76,1.62,0.12,0.00032085561497326203,0.12,0.29166666666666696,373.96
08022,Columbus,Seafood,1,4.0,6.0,2.0,1.0,4.0,4.27378507871321,24,3.875,33.833333333333336,9,9349.0,49.2,70.86,16.76,1.62,0.12,0.000106951871657754,0.04,0.125,373.96
08026,Gibbsboro,Chinese,1,3.5,10.0,1.0,1.0,3.4545454545454546,7.73990417522245,8,3.0,48.0,4,2337.0,40.8,83.74,4.15,3.51,1.28,0.000427715996578272,0.1111111111111111,0.5,259.6666666666667
08026,Gibbsboro,General,3,2.1666666666666665,9.333333333333334,1.3333333333333333,1.0,2.264425770308123,7.586584531143053,8,3.0,48.0,4,2337.0,40.8,83.74,4.15,3.51,1.28,0.0012831479897348161,0.3333333333333333,-0.8333333333333335,259.6666666666667
08026,Gibbsboro,Pizza,3,3.3333333333333335,30.0,1.3333333333333333,1.0,3.4166134525329928,11.636778462240473,8,3.0,48.0,4,2337.0,40.8,83.74,4.15,3.51,1.28,0.0012831479897348161,0.3333333333333333,0.3333333333333335,259.6666666666667
08026,Gibbsboro,Steakhouse,1,4.0,256.0,3.0,1.0,3.9118773946360155,14.986995208761122,8,3.0,48.0,4,2337.0,40.8,83.74,4.15,3.51,1.28,0.000427715996578272,0.1111111111111111,1.0,259.6666666666667
08027,Gibbstown,American,1,4.5,22.0,2.0,1.0,4.409090909090909,11.53182751540041,11,3.3181818181818183,13.727272727272727,7,4942.0,44.1,80.62,6.19,2.51,0.42,0.00020230629172567267,0.08333333333333333,1.1818181818181817,411.8333333333333
08027,Gibbstown,Chinese,1,2.5,10.0,1.0,1.0,2.5,9.464750171115675,11,3.3181818181818183,13.727272727272727,7,4942.0,44.1,80.62,6.19,2.51,0.42,0.00020230629172567267,0.08333333333333333,-0.8181818181818183,411.8333333333333
08027,Gibbstown,Fast Food,1,3.0,6.0,1.0,0.0,3.142857142857143,8.555783709787816,11,3.3181818181818183,13.727272727272727,7,4942.0,44.1,80.62,6.19,2.51,0.42,0.00020230629172567267,0.08333333333333333,-0.31818181818181834,411.8333333333333
08027,Gibbstown,General,4,3.5,15.5,1.6666666666666667,0.75,3.4486531986531985,7.52703627652293,11,3.3181818181818183,13.727272727272727,7,4942.0,44.1,80.62,6.19,2.51,0.42,0.0008092251669026907,0.3333333333333333,0.18181818181818166,411.8333333333333
08027,Gibbstown,Italian,1,4.5,16.0,1.0,0.0,4.294117647058823,5.136208076659822,11,3.3181818181818183,13.727272727272727,7,4942.0,44.1,80.62,6.19,2.51,0.42,0.00020230629172567267,0.08333333333333333,1.1818181818181817,411.8333333333333
08027,Gibbstown,Mexican,1,3.0,6.0,1.6,1.0,2.8333333333333335,0.7939767282683093,11,3.3181818181818183,13.727272727272727,7,4942.0,44.1,80.62,6.19,2.51,0.42,0.00020230629172567267,0.08333333333333333,-0.31818181818181834,411.8333333333333
08027,Gibbstown,Pizza,2,2.5,14.5,1.0,1.0,2.4413043478260867,9.509924709103354,11,3.3181818181818183,13.727272727272727,7,4942.0,44.1,80.62,6.19,2.51,0.42,0.00040461258345134534,0.16666666666666666,-0.8181818181818183,411.8333333333333
08028,Glassboro,American,10,3.0,62.7,1.7,0.8,3.083049668621845,6.316769336071184,90,3.3222222222222224,37.166666666666664,15,24806.0,30.2,62.74,18.75,7.14,0.9,0.00040311202483170073,0.10989010989010989,-0.3222222222222224,272.5934065934066
08028,Glassboro,Breakfast,1,4.5,5.0,1.0,1.0,4.4,4.736481861738535,90,3.3222222222222224,37.166666666666664,15,24806.0,30.2,62.74,18.75,7.14,0.9,4.031120248317007e-05,0.01098901098901099,1.1777777777777776,272.5934065934066
08028,Glassboro,Cafe,2,2.5,42.5,1.0,1.0,2.5910256410256407,7.262149212867898,90,3.3222222222222224,37.166666666666664,15,24806.0,30.2,62.74,18.75,7.14,0.9,8.062240496634014e-05,0.02197802197802198,-0.8222222222222224,272.5934065934066
08028,Glassboro,Chinese,3,2.8333333333333335,45.666666666666664,1.3333333333333333,1.0,2.7681372549019607,8.834131873146246,90,3.3222222222222224,37.166666666666664,15,24806.0,30.2,62.74,18.75,7.14,0.9,0.00012093360744951022,0.03296703296703297,-0.48888888888888893,272.5934065934066
08028,Glassboro,Dessert,2,3.75,32.5,1.5,1.0,3.6016483516483517,5.723477070499658,90,3.3222222222222224,37.166666666666664,15,24806.0,30.2,62.74,18.75,7.14,0.9,8.062240496634014e-05,0.02197802197802198,0.4277777777777776,272.5934065934066
08028,Glassboro,Diner,2,3.5,126.5,1.5,0.5,3.4175123138092696,12.924024640657084,90,3.3222222222222224,37.166666666666664,15,24806.0,30.2,62.74,18.75,7.14,0.9,8.062240496634014e-05,0.02197802197802198,0.1777777777777776,272.5934065934066
08028,Glassboro,Fast Food,9,2.388888888888889,16.444444444444443,1.0,0.8888888888888888,2.43131077405271,6.03604836869724,90,3.3222222222222224,37.166666666666664,15,24806.0,30.2,62.74,18.75,7.14,0.9,0.00036280082234853067,0.0989010989010989,-0.9333333333333336,272.5934065934066
08028,Glassboro,General,29,3.7241379310344827,20.620689655172413,1.45,0.7931034482758621,3.7535150385547396,5.130354740494229,90,3.3222222222222224,37.166666666666664,15,24806.0,30.2,62.74,18.75,7.14,0.9,0.0011690248720119321,0.31868131868131866,0.40191570881226024,272.5934065934066
08028,Glassboro,Italian,2,3.25,97.5,1.5,1.0,3.0771075581395353,12.97056810403833,90,3.3222222222222224,37.166666666666664,15,24806.0,30.2,62.74,18.75,7.14,0.9,8.062240496634014e-05,0.02197802197802198,-0.07222222222222241,272.5934065934066
08028,Glassboro,Japanese,6,4.083333333333333,61.833333333333336,2.0,0.8333333333333334,4.072648492238546,7.0025096965548705,90,3.3222222222222224,37.166666666666664,15,24806.0,30.2,62.74,18.75,7.14,0.9,0.00024186721489902045,0.06593406593406594,0.7611111111111106,272.5934065934066
08028,Glassboro,Mediterranean,2,3.75,33.5,1.5,0.0,3.823717948717949,2.4969199178644765,90,3.3222222222222224,37.166666666666664,15,24806.0,30.2,62.74,18.75,7.14,0.9,8.062240496634014e-05,0.02197802197802198,0.4277777777777776,272.5934065934066
08028,Glassboro,Mexican,5,3.5,55.2,1.8,0.6,3.555961908751507,3.534017796030116,90,3.3222222222222224,37.166666666666664,15,24806.0,30.2,62.74,18.75,7.14,0.9,0.00020155601241585036,0.054945054945054944,0.1777777777777776,272.5934065934066
08028,Glassboro,Pizza,14,2.857142857142857,25.428571428571427,1.2307692307692308,0.7857142857142857,2.837914771455611,6.143541605553926,90,3.3222222222222224,37.166666666666664,15,24806.0,30.2,62.74,18.75,7.14,0.9,0.000564356834764381,0.15384615384615385,-0.4650793650793652,272.5934065934066
08028,Glassboro,Seafood,2,3.25,54.0,2.0,1.0,3.2563025210084033,3.523613963039014,90,3.3222222222222224,37.166666666666664,15,24806.0,30.2,62.74,18.75,7.14,0.9,8.062240496634014e-05,0.02197802197802198,-0.07222222222222241,272.5934065934066
08028,Glassboro,Thai,1,4.5,54.0,1.6,1.0,4.684210526315789,2.6338124572210813,90,3.3222222222222224,37.166666666666664,15,24806.0,30.2,62.74,18.75,7.14,0.9,4.031120248317007e-05,0.01098901098901099,1.1777777777777776,272.5934065934066
08029,Glendora,American,1,4.0,26.0,1.6,1.0,3.8518518518518516,2.2477754962354553,20,3.75,41.45,7,5417.0,39.0,81.89,8.47,0.7,1.88,0.00018456995201181247,0.047619047619047616,0.25,257.95238095238096
08029,Glendora,Chinese,2,3.5,8.5,1.6,0.0,3.3166666666666664,1.3702943189596168,20,3.75,41.45,7,5417.0,39.0,81.89,8.47,0.7,1.88,0.00036913990402362494,0.09523809523809523,-0.25,257.95238095238096
08029,Glendora,General,11,3.772727272727273,16.545454545454547,1.4,0.36363636363636365,3.75080552522413,5.903801879161222,20,3.75,41.45,7,5417.0,39.0,81.89,8.47,0.7,1.88,0.002030269472129937,0.5238095238095238,0.02272727272727293,257.95238095238096
08029,Glendora,Indian,1,4.5,36.0,1.6,1.0,4.102564102564102,2.9103353867214237,20,3.75,41.45,7,5417.0,39.0,81.89,8.47,0.7,1.88,0.00018456995201181247,0.047619047619047616,0.75,257.95238095238096
08029,Glendora,Mediterranean,1,4.5,35.0,1.6,1.0,4.457142857142857,1.9164955509924708,20,3.75,41.45,7,5417.0,39.0,81.89,8.47,0.7,1.88,0.00018456995201181247,0.047619047619047616,0.75,257.95238095238096
08029,Glendora,Pizza,3,3.0,13.0,1.6666666666666667,0.3333333333333333,2.959903381642512,3.623089208304814,20,3.75,41.45,7,5417.0,39.0,81.89,8.47,0.7,1.88,0.0005537098560354374,0.14285714285714285,-0.75,257.95238095238096
08029,Glendora,Steakhouse,1,4.5,494.0,2.0,1.0,4.346007604562738,7.7207392197125255,20,3.75,41.45,7,5417.0,39.0,81.89,8.47,0.7,1.88,0.00018456995201181247,0.047619047619047616,0.75,257.95238095238096
08030,Gloucester City,American,3,3.8333333333333335,11.0,2.0,0.3333333333333333,3.728956228956229,5.760438056125942,35,3.5714285714285716,20.82857142857143,11,13185.0,33.8,75.81,8.04,5.13,0.96,0.00022751403003185196,0.08333333333333333,0.26190476190476186,366.25
08030,Gloucester City,Breakfast,3,3.6666666666666665,41.666666666666664,1.3333333333333333,0.6666666666666666,3.71744127936032,8.964636093999543,35,3.5714285714285716,20.82857142857143,11,13185.0,33.8,75.81,8.04,5.13,0.96,0.00022751403003185196,0.08333333333333333,0.0952380952380949,366.25
08030,Gloucester City,Chinese,4,3.5,8.5,1.0,0.75,3.35,5.903490759753593,35,3.5714285714285716,20.82857142857143,11,13185.0,33.8,75.81,8.04,5.13,0.96,0.0003033520400424693,0.1111111111111111,-0.07142857142857162,366.25
08030,Gloucester City,Fast Food,2,3.0,14.0,1.5,1.0,2.889705882352941,4.922655715263518,35,3.5714285714285716,20.82857142857143,11,13185.0,33.8,75.81,8.04,5.13,0.96,0.00015167602002123465,0.05555555555555555,-0.5714285714285716,366.25
08030,Gloucester City,General,11,3.3636363636363638,14.272727272727273,1.5714285714285714,0.8181818181818182,3.3798621668186883,6.384419140065957,35,3.5714285714285716,20.82857142857143,11,13185.0,33.8,75.81,8.04,5.13,0.96,0.0008342181101167905,0.3055555555555556,-0.20779220779220786,366.25
08030,Gloucester City,Italian,2,3.25,27.0,1.5,0.5,3.3465045592705165,8.856947296372347,35,3.5714285714285716,20.82857142857143,11,13185.0,33.8,75.81,8.04,5.13,0.96,0.00015167602002123465,0.05555555555555555,-0.3214285714285716,366.25
08030,Gloucester City,Mediterranean,1,5.0,6.0,1.6,1.0,5.0,1.0075290896646132,35,3.5714285714285716,20.82857142857143,11,13185.0,33.8,75.81,8.04,5.13,0.96,7.583801001061732e-05,0.027777777777777776,1.4285714285714284,366.25
08030,Gloucester City,Mexican,1,4.0,19.0,1.6,1.0,3.7142857142857144,3.34839151266256,35,3.5714285714285716,20.82857142857143,11,13185.0,33.8,75.81,8.04,5.13,0.96,7.583801001061732e-05,0.027777777777777776,0.4285714285714284,366.25
08030,Gloucester City,Pizza,6,3.75,15.5,1.1666666666666667,1.0,3.9551904522492762,8.259639516313028,35,3.5714285714285716,20.82857142857143,11,13185.0,33.8,75.81,8.04,5.13,0.96,0.0004550280600637039,0.16666666666666666,0.17857142857142838,366.25
08030,Gloucester City,Seafood,1,3.5,115.0,2.0,1.0,3.6484375,11.874058863791923,35,3.5714285714285716,20.82857142857143,11,13185.0,33.8,75.81,8.04,5.13,0.96,7.583801001061732e-05,0.027777777777777776,-0.07142857142857162,366.25
08030,Gloucester City,Steakhouse,1,4.0,65.0,3.0,1.0,3.9857142857142858,5.716632443531828,35,3.5714285714285716,20.82857142857143,11,13185.0,33.8,75.81,8.04,5.13,0.96,7.583801001061732e-05,0.027777777777777776,0.4285714285714284,366.25
08031,Bellmawr,American,2,3.75,86.0,2.0,1.0,3.641025641025641,11.036276522929501,25,3.62,32.68,10,11678.0,41.1,72.63,5.78,7.3,0.76,0.0001712475383166367,0.07692307692307693,0.1299999999999999,449.15384615384613
08031,Bellmawr,Breakfast,2,3.5,24.0,1.0,1.0,3.5064102564102564,8.004106776180699,25,3.62,32.68,10,11678.0,41.1,72.63,5.78,7.3,0.76,0.0001712475383166367,0.07692307692307693,-0.1200000000000001,449.15384615384613
08031,Bellmawr,Chinese,1,4.0,26.0,2.0,1.0,3.962962962962963,8.824093086926762,25,3.62,32.68,10,11678.0,41.1,72.63,5.78,7.3,0.76,8.562376915831835e-05,0.038461538461538464,0.3799999999999999,449.15384615384613
08031,Bellmawr,Diner,1,3.5,116.0,2.0,1.0,3.4,12.375085557837098,25,3.62,32.68,10,11678.0,41.1,72.63,5.78,7.3,0.76,8.562376915831835e-05,0.038461538461538464,-0.1200000000000001,449.15384615384613
08031,Bellmawr,Fast Food,2,3.0,7.5,1.0,1.0,2.833333333333333,4.550308008213552,25,3.62,32.68,10,11678.0,41.1,72.63,5.78,7.3,0.76,0.0001712475383166367,0.07692307692307693,-0.6200000000000001,449.15384615384613
08031,Bellmawr,General,8,3.625,27.875,1.6666666666666667,0.75,3.5578668365753514,7.045859000684462,25,3.62,32.68,10,11678.0,41.1,72.63,5.78,7.3,0.76,0.0006849901532665468,0.3076923076923077,0.004999999999999893,449.15384615384613
08031,Bellmawr,Italian,1,4.0,19.0,1.6,1.0,4.2105263157894735,4.939082819986311,25,3.62,32.68,10,11678.0,41.1,72.63,5.78,7.3,0.76,8.562376915831835e-05,0.038461538461538464,0.3799999999999999,449.15384615384613
08031,Bellmawr,Mexican,1,4.0,40.0,1.0,1.0,3.875,10.809034907597535,25,3.62,32.68,10,11678.0,41.1,72.63,5.78,7.3,0.76,8.562376915831835e-05,0.038461538461538464,0.3799999999999999,449.15384615384613
08031,Bellmawr,Pizza,6,3.5,18.666666666666668,1.25,0.5,3.5100381531923115,6.370522473191877,25,3.62,32.68,10,11678.0,41.1,72.63,5.78,7.3,0.76,0.0005137426149499101,0.23076923076923078,-0.1200000000000001,449.15384615384613
08031,Bellmawr,Seafood,1,4.5,46.0,2.0,1.0,4.478260869565218,7.542778918548939,25,3.62,32.68,10,11678.0,41.1,72.63,5.78,7.3,0.76,8.562376915831835e-05,0.038461538461538464,0.8799999999999999,449.15384615384613
08033,Haddonfield,American,7,3.7142857142857144,113.57142857142857,1.8571428571428572,0.2857142857142857,3.6144886416772466,7.182947100811576,96,3.8020833333333335,54.625,16,17364.0,39.4,89.22,1.24,1.76,1.38,0.00040310970342643246,0.07216494845360824,-0.08779761904761907,179.01030927835052
